matchId,bowler,runs_conceded,balls_bowled,economy,wickets
1178426,KH Pandya,21,24,5.25,2.0
1178426,KK Ahmed,42,24,10.5,3.0
1178426,Mohammad Nabi,24,24,6.0,1.0
1178426,RD Chahar,21,24,5.25,0.0
1178426,Rashid Khan,30,27,6.666666666666667,0.0
1178426,SL Malinga,43,24,10.75,0.0
1178427,AD Russell,28,18,9.333333333333334,1.0
1178427,AJ Tye,39,18,13.0,1.0
1178427,Arshdeep Singh,24,12,12.0,0.0
1178427,HF Gurney,41,24,10.25,1.0
1178427,M Ashwin,24,12,12.0,0.0
1178427,Mohammed Shami,15,18,5.0,1.0
1178427,N Rana,8,6,8.0,1.0
1178427,PP Chawla,43,24,10.75,0.0
1178427,R Ashwin,37,24,9.25,1.0
1178427,S Sandeep Warrier,31,24,7.75,2.0
1178427,SM Curran,39,24,9.75,0.0
1178427,SP Narine,29,24,7.25,0.0
1178428,A Mishra,17,24,4.25,3.0
1178428,AR Patel,16,24,4.0,0.0
1178428,I Sharma,33,24,8.25,3.0
1178428,IS Sodhi,26,19,8.210526315789474,3.0
1178428,K Gowtham,16,24,4.0,0.0
1178428,KMA Paul,14,19,4.421052631578947,0.0
1178428,O Thomas,13,6,13.0,0.0
1178428,R Parag,14,6,14.0,0.0
1178428,S Gopal,21,24,5.25,2.0
1178428,SE Rutherford,2,5,2.4000000000000004,0.0
1178428,STR Binny,6,6,6.0,0.0
1178428,TA Boult,24,24,6.0,2.0
1178428,VR Aaron,20,12,10.0,0.0
1178429,B Kumar,23,24,5.75,2.0
1178429,Basil Thampi,29,24,7.25,0.0
1178429,C de Grandhomme,12,6,12.0,0.0
1178429,K Khejroliya,28,24,7.0,1.0
1178429,KK Ahmed,33,24,8.25,3.0
1178429,Mohammad Nabi,26,14,11.142857142857142,0.0
1178429,NA Saini,39,24,9.75,2.0
1178429,Rashid Khan,43,24,10.75,1.0
1178429,UT Yadav,45,25,10.8,0.0
1178429,V Shankar,15,6,15.0,0.0
1178429,Washington Sundar,24,18,8.0,3.0
1178429,YS Chahal,23,24,5.75,1.0
1178430,AJ Tye,37,18,12.333333333333332,0.0
1178430,DJ Bravo,23,24,5.75,0.0
1178430,DL Chahar,28,24,7.0,0.0
1178430,Harbhajan Singh,56,24,14.0,3.0
1178430,Harpreet Brar,24,18,8.0,0.0
1178430,Imran Tahir,36,24,9.0,0.0
1178430,M Ashwin,33,18,11.0,0.0
1178430,Mohammed Shami,17,18,5.666666666666666,2.0
1178430,R Ashwin,23,24,5.75,0.0
1178430,RA Jadeja,16,12,8.0,1.0
1178430,SM Curran,34,24,8.5,3.0
1178431,AD Russell,34,13,15.692307692307693,0.0
1178431,HF Gurney,19,18,6.333333333333334,0.0
1178431,HH Pandya,20,18,6.666666666666667,2.0
1178431,JJ Bumrah,30,25,7.199999999999999,2.0
1178431,KH Pandya,13,24,3.25,0.0
1178431,M Prasidh Krishna,22,18,7.333333333333334,1.0
1178431,MJ McClenaghan,16,24,4.0,0.0
1178431,RD Chahar,12,6,12.0,0.0
1178431,S Sandeep Warrier,24,25,5.76,0.0
1178431,SL Malinga,32,24,8.0,3.0
1178431,SP Narine,32,24,8.0,0.0
1181764,DJ Bravo,25,18,8.333333333333332,0.0
1181764,DL Chahar,30,21,8.571428571428571,1.0
1181764,HH Pandya,13,12,6.5,0.0
1181764,Harbhajan Singh,22,24,5.5,1.0
1181764,Imran Tahir,29,24,7.25,2.0
1181764,J Yadav,24,19,7.578947368421052,1.0
1181764,JJ Bumrah,30,25,7.199999999999999,0.0
1181764,KH Pandya,21,24,5.25,1.0
1181764,RA Jadeja,18,24,4.5,0.0
1181764,RD Chahar,14,24,3.5,2.0
1181764,SL Malinga,24,19,7.578947368421052,0.0
1181766,A Mishra,16,24,4.0,1.0
1181766,AR Patel,30,24,7.5,0.0
1181766,B Kumar,40,24,10.0,2.0
1181766,Basil Thampi,41,24,10.25,0.0
1181766,DJ Hooda,12,6,12.0,1.0
1181766,I Sharma,34,24,8.5,2.0
1181766,KK Ahmed,23,17,8.117647058823529,3.0
1181766,KMA Paul,26,25,6.24,3.0
1181766,Mohammad Nabi,29,24,7.25,0.0
1181766,Rashid Khan,14,24,3.5,2.0
1181766,SE Rutherford,10,6,10.0,0.0
1181766,TA Boult,36,18,12.0,1.0
1181767,A Mishra,21,24,5.25,1.0
1181767,AR Patel,32,24,8.0,1.0
1181767,DJ Bravo,17,25,4.08,2.0
1181767,DL Chahar,27,24,6.75,2.0
1181767,Harbhajan Singh,31,24,7.75,2.0
1181767,I Sharma,24,24,6.0,1.0
1181767,Imran Tahir,28,24,7.0,1.0
1181767,KMA Paul,43,18,14.333333333333332,0.0
1181767,RA Jadeja,23,18,7.666666666666666,2.0
1181767,SN Thakur,13,6,13.0,0.0
1181767,TA Boult,20,24,5.0,1.0
1181768,DJ Bravo,23,18,7.666666666666666,0.0
1181768,DL Chahar,25,24,6.25,3.0
1181768,HH Pandya,2,6,2.0,0.0
1181768,Harbhajan Singh,26,24,6.5,0.0
1181768,Imran Tahir,23,18,7.666666666666666,2.0
1181768,JJ Bumrah,14,24,3.5,2.0
1181768,KH Pandya,39,18,13.0,1.0
1181768,MJ McClenaghan,22,24,5.5,0.0
1181768,RA Jadeja,12,12,6.0,0.0
1181768,RD Chahar,14,24,3.5,1.0
1181768,SL Malinga,48,24,12.0,1.0
1181768,SN Thakur,37,24,9.25,2.0
1216492,DL Chahar,31,24,7.75,2.0
1216492,JJ Bumrah,41,25,9.84,1.0
1216492,JL Pattinson,26,24,6.5,1.0
1216492,KH Pandya,36,24,9.0,1.0
1216492,L Ngidi,36,24,9.0,3.0
1216492,PP Chawla,20,24,5.0,1.0
1216492,RA Jadeja,42,24,10.5,2.0
1216492,RD Chahar,36,24,9.0,1.0
1216492,SM Curran,28,24,7.0,1.0
1216492,TA Boult,23,20,6.8999999999999995,1.0
1216493,A Nortje,33,24,8.25,0.0
1216493,AR Patel,14,24,3.5,1.0
1216493,CJ Jordan,52,25,12.48,0.0
1216493,K Gowtham,39,24,9.75,0.0
1216493,K Rabada,29,27,6.444444444444445,4.0
1216493,MM Sharma,44,25,10.56,1.0
1216493,MP Stoinis,29,18,9.666666666666668,2.0
1216493,Mohammed Shami,15,27,3.3333333333333335,3.0
1216493,R Ashwin,2,6,2.0,2.0
1216493,Ravi Bishnoi,21,24,5.25,1.0
1216493,SS Cottrell,23,24,5.75,2.0
1216494,CH Morris,15,24,3.75,0.0
1216494,CV Varun,28,24,7.0,0.0
1216494,I Udana,6,6,6.0,0.0
1216494,LH Ferguson,16,24,4.0,1.0
1216494,M Prasidh Krishna,19,15,7.6,0.0
1216494,Mohammed Siraj,8,24,2.0,3.0
1216494,NA Saini,23,18,7.666666666666666,1.0
1216494,PJ Cummins,17,18,5.666666666666666,0.0
1216494,Washington Sundar,14,24,3.5,1.0
1216494,YS Chahal,15,24,3.75,2.0
1216495,DS Kulkarni,20,18,6.666666666666667,0.0
1216495,JL Pattinson,29,18,9.666666666666668,0.0
1216495,JO Holder,25,24,6.25,2.0
1216495,KH Pandya,32,19,10.105263157894736,0.0
1216495,NM Coulter-Nile,26,24,6.5,0.0
1216495,RD Chahar,36,24,9.0,0.0
1216495,Rashid Khan,32,24,8.0,1.0
1216495,S Nadeem,19,24,4.75,2.0
1216495,Sandeep Sharma,34,24,8.5,3.0
1216495,T Natarajan,38,24,9.5,0.0
1216496,DL Chahar,31,24,7.75,1.0
1216496,JC Archer,25,24,6.25,1.0
1216496,JD Unadkat,42,24,10.5,0.0
1216496,L Ngidi,52,26,12.0,1.0
1216496,PP Chawla,54,25,12.96,1.0
1216496,R Tewatia,37,24,9.25,3.0
1216496,RA Jadeja,38,24,9.5,0.0
1216496,S Gopal,38,24,9.5,1.0
1216496,SM Curran,32,24,8.0,3.0
1216496,TK Curran,53,25,12.72,1.0
1216497,A Nortje,27,24,6.75,2.0
1216497,AR Patel,7,6,7.0,0.0
1216497,CV Varun,19,24,4.75,5.0
1216497,K Rabada,30,24,7.5,2.0
1216497,KL Nagarkoti,11,12,5.5,0.0
1216497,LH Ferguson,30,24,7.5,1.0
1216497,M Prasidh Krishna,16,14,6.857142857142857,0.0
1216497,MP Stoinis,39,24,9.75,2.0
1216497,PJ Cummins,17,24,4.25,3.0
1216497,R Ashwin,45,18,15.0,0.0
1216497,SP Narine,36,24,9.0,0.0
1216497,TU Deshpande,39,24,9.75,0.0
1216498,Arshdeep Singh,22,23,5.739130434782609,3.0
1216498,CJ Jordan,15,24,3.75,3.0
1216498,JO Holder,25,24,6.25,2.0
1216498,KK Ahmed,31,24,7.75,0.0
1216498,M Ashwin,27,24,6.75,1.0
1216498,Mohammed Shami,33,24,8.25,1.0
1216498,Rashid Khan,14,24,3.5,2.0
1216498,Ravi Bishnoi,13,24,3.25,1.0
1216498,Sandeep Sharma,28,24,7.0,2.0
1216498,T Natarajan,21,24,5.25,0.0
1216499,CH Morris,35,24,8.75,1.0
1216499,DW Steyn,40,24,10.0,0.0
1216499,JJ Bumrah,13,24,3.25,3.0
1216499,JL Pattinson,35,18,11.666666666666666,0.0
1216499,KA Pollard,5,6,5.0,1.0
1216499,KH Pandya,27,24,6.75,0.0
1216499,Mohammed Siraj,27,19,8.526315789473685,2.0
1216499,RD Chahar,42,24,10.5,1.0
1216499,TA Boult,39,24,9.75,1.0
1216499,Washington Sundar,19,24,4.75,0.0
1216499,YS Chahal,37,24,9.25,2.0
1216500,A Nortje,23,24,5.75,1.0
1216500,AJ Tye,47,25,11.28,1.0
1216500,AR Patel,8,12,4.0,1.0
1216500,HV Patel,28,24,7.0,1.0
1216500,JC Archer,23,24,5.75,3.0
1216500,K Rabada,32,23,8.347826086956522,3.0
1216500,Kartik Tyagi,34,24,8.5,1.0
1216500,MP Stoinis,16,12,8.0,2.0
1216500,R Ashwin,21,24,5.25,2.0
1216500,R Tewatia,19,24,4.75,1.0
1216500,S Gopal,23,12,11.5,0.0
1216500,VR Aaron,24,13,11.076923076923077,0.0
1216501,AD Russell,18,12,9.0,1.0
1216501,CV Varun,28,24,7.0,1.0
1216501,DJ Bravo,35,24,8.75,3.0
1216501,DL Chahar,45,24,11.25,0.0
1216501,KL Nagarkoti,21,18,7.0,1.0
1216501,KV Sharma,25,24,6.25,2.0
1216501,PJ Cummins,23,24,5.75,0.0
1216501,SM Curran,26,24,6.5,2.0
1216501,SN Thakur,26,24,6.5,2.0
1216501,SP Narine,31,24,7.75,1.0
1216501,Shivam Mavi,32,18,10.666666666666666,1.0
1216502,CH Morris,15,12,7.5,0.0
1216502,I Udana,20,18,6.666666666666667,1.0
1216502,JO Holder,26,24,6.5,2.0
1216502,Mohammed Siraj,12,6,12.0,0.0
1216502,NA Saini,28,12,14.0,1.0
1216502,Rashid Khan,18,24,4.5,1.0
1216502,S Nadeem,35,24,8.75,1.0
1216502,Sandeep Sharma,19,24,4.75,2.0
1216502,T Natarajan,11,24,2.75,1.0
1216502,Washington Sundar,21,18,7.0,1.0
1216502,YS Chahal,19,19,6.0,2.0
1216503,JDS Neesham,51,24,12.75,0.0
1216503,JJ Bumrah,18,24,4.5,2.0
1216503,JL Pattinson,27,24,6.75,2.0
1216503,K Gowtham,45,24,11.25,1.0
1216503,KH Pandya,24,24,6.0,1.0
1216503,Mohammed Shami,34,24,8.5,1.0
1216503,RD Chahar,25,24,6.25,2.0
1216503,Ravi Bishnoi,36,24,9.0,0.0
1216503,SS Cottrell,19,24,4.75,1.0
1216503,TA Boult,42,24,10.5,1.0
1216504,AS Rajpoot,35,24,8.75,1.0
1216504,CV Varun,25,24,6.25,2.0
1216504,JC Archer,18,24,4.5,2.0
1216504,JD Unadkat,14,12,7.0,1.0
1216504,KL Nagarkoti,13,12,6.5,2.0
1216504,Kuldeep Yadav,20,18,6.666666666666667,1.0
1216504,PJ Cummins,13,18,4.333333333333333,1.0
1216504,R Parag,14,6,14.0,0.0
1216504,R Tewatia,6,6,6.0,1.0
1216504,S Gopal,43,24,10.75,0.0
1216504,SP Narine,39,24,9.75,1.0
1216504,Shivam Mavi,20,24,5.0,2.0
1216504,TK Curran,33,24,8.25,1.0
1216505,A Nortje,33,24,8.25,3.0
1216505,AR Patel,30,24,7.5,0.0
1216505,CH Morris,19,12,9.5,0.0
1216505,DR Sams,37,24,9.25,0.0
1216505,I Udana,24,12,12.0,0.0
1216505,K Rabada,30,24,7.5,2.0
1216505,Mohammed Siraj,27,18,9.0,1.0
1216505,R Ashwin,18,24,4.5,1.0
1216505,Shahbaz Ahmed,25,24,6.25,2.0
1216505,Washington Sundar,24,24,6.0,1.0
1216505,YS Chahal,29,24,7.25,0.0
1216506,CH Gayle,5,5,6.0,0.0
1216506,CJ Jordan,31,18,10.333333333333334,1.0
1216506,DL Chahar,30,18,10.0,0.0
1216506,Imran Tahir,24,24,6.0,1.0
1216506,JDS Neesham,25,18,8.333333333333332,0.0
1216506,L Ngidi,38,24,9.5,3.0
1216506,M Ashwin,17,24,4.25,0.0
1216506,Mohammed Shami,24,24,6.0,0.0
1216506,RA Jadeja,17,18,5.666666666666666,1.0
1216506,Ravi Bishnoi,38,24,9.5,0.0
1216506,SM Curran,15,12,7.5,0.0
1216506,SN Thakur,27,24,6.75,1.0
1216507,Abhishek Sharma,11,6,11.0,0.0
1216507,BA Stokes,7,6,7.0,0.0
1216507,JC Archer,24,25,5.76,1.0
1216507,JD Unadkat,30,24,7.5,1.0
1216507,KK Ahmed,37,23,9.652173913043478,2.0
1216507,Kartik Tyagi,29,18,9.666666666666668,1.0
1216507,R Tewatia,34,24,8.5,0.0
1216507,Rashid Khan,25,24,6.25,2.0
1216507,S Gopal,31,24,7.75,0.0
1216507,Sandeep Sharma,32,24,8.0,0.0
1216507,T Natarajan,32,24,8.0,0.0
1216507,V Shankar,20,18,6.666666666666667,0.0
1216508,AD Russell,17,12,8.5,1.0
1216508,JJ Bumrah,31,24,7.75,2.0
1216508,JL Pattinson,24,24,6.0,2.0
1216508,KA Pollard,20,18,6.666666666666667,1.0
1216508,KH Pandya,10,6,10.0,0.0
1216508,Kuldeep Yadav,37,25,8.879999999999999,0.0
1216508,PJ Cummins,45,18,15.0,0.0
1216508,RD Chahar,26,24,6.5,2.0
1216508,S Sandeep Warrier,31,18,10.333333333333334,0.0
1216508,SP Narine,22,24,5.5,1.0
1216508,Shivam Mavi,29,24,7.25,2.0
1216508,TA Boult,30,24,7.5,2.0
1216509,A Nortje,44,24,11.0,2.0
1216509,AR Patel,23,24,5.75,0.0
1216509,DJ Bravo,22,18,7.333333333333334,1.0
1216509,DL Chahar,18,24,4.5,2.0
1216509,K Rabada,31,25,7.4399999999999995,1.0
1216509,KV Sharma,34,18,11.333333333333332,0.0
1216509,MP Stoinis,10,6,10.0,0.0
1216509,R Ashwin,30,18,10.0,0.0
1216509,RA Jadeja,34,11,18.545454545454547,0.0
1216509,SM Curran,34,24,8.5,1.0
1216509,SN Thakur,39,24,9.75,1.0
1216509,TU Deshpande,37,24,9.25,1.0
1216510,DW Steyn,56,24,14.0,0.0
1216510,GJ Maxwell,10,12,5.0,1.0
1216510,JDS Neesham,12,12,6.0,0.0
1216510,M Ashwin,20,18,6.666666666666667,3.0
1216510,Mohammed Shami,14,18,4.666666666666667,1.0
1216510,NA Saini,35,24,8.75,0.0
1216510,Ravi Bishnoi,29,24,7.25,3.0
1216510,S Dube,33,18,11.0,2.0
1216510,SS Cottrell,15,18,5.0,2.0
1216510,UT Yadav,33,19,10.421052631578949,0.0
1216510,Washington Sundar,13,12,6.5,0.0
1216510,YS Chahal,25,24,6.25,1.0
1216511,AS Rajpoot,40,19,12.631578947368421,0.0
1216511,JC Archer,33,25,7.92,1.0
1216511,JJ Bumrah,20,24,5.0,4.0
1216511,JL Pattinson,19,19,6.0,2.0
1216511,KA Pollard,24,12,12.0,1.0
1216511,KH Pandya,22,12,11.0,0.0
1216511,Kartik Tyagi,33,24,8.25,1.0
1216511,R Tewatia,13,12,6.5,0.0
1216511,RD Chahar,23,18,7.666666666666666,1.0
1216511,S Gopal,28,24,7.0,2.0
1216511,TA Boult,26,24,6.5,2.0
1216511,TK Curran,32,18,10.666666666666666,0.0
1216512,AD Russell,28,13,12.923076923076923,0.0
1216512,Basil Thampi,46,24,11.5,1.0
1216512,CV Varun,32,24,8.0,1.0
1216512,Kuldeep Yadav,17,18,5.666666666666666,0.0
1216512,LH Ferguson,17,27,3.7777777777777777,5.0
1216512,PJ Cummins,28,24,7.0,1.0
1216512,Rashid Khan,29,28,6.214285714285715,1.0
1216512,Sandeep Sharma,27,24,6.75,0.0
1216512,Shivam Mavi,33,18,11.0,1.0
1216512,T Natarajan,39,25,9.36,2.0
1216512,V Shankar,20,24,5.0,1.0
1216513,CJ Jordan,42,18,14.0,0.0
1216513,DJ Bravo,36,24,9.0,0.0
1216513,DL Chahar,17,18,5.666666666666666,0.0
1216513,Harpreet Brar,40,24,10.0,0.0
1216513,Mohammed Shami,29,22,7.909090909090908,0.0
1216513,PP Chawla,22,12,11.0,1.0
1216513,RA Jadeja,30,24,7.5,1.0
1216513,Ravi Bishnoi,31,24,7.75,0.0
1216513,SM Curran,31,18,10.333333333333334,0.0
1216513,SN Thakur,38,24,9.5,2.0
1216513,SS Cottrell,28,18,9.333333333333334,0.0
1216514,A Zampa,27,18,9.0,0.0
1216514,I Udana,40,24,10.0,2.0
1216514,JC Archer,18,24,4.5,1.0
1216514,JD Unadkat,31,18,10.333333333333334,0.0
1216514,NA Saini,36,25,8.64,1.0
1216514,R Parag,11,6,11.0,0.0
1216514,R Tewatia,28,24,7.0,0.0
1216514,S Dube,4,6,4.0,0.0
1216514,S Gopal,27,24,6.75,1.0
1216514,TK Curran,40,19,12.631578947368421,0.0
1216514,Washington Sundar,20,24,5.0,0.0
1216514,YS Chahal,24,24,6.0,3.0
1216515,A Mishra,13,13,6.0,1.0
1216515,A Nortje,33,24,8.25,3.0
1216515,AD Russell,29,24,7.25,2.0
1216515,CV Varun,49,24,12.25,1.0
1216515,HV Patel,30,25,7.199999999999999,2.0
1216515,K Rabada,51,24,12.75,1.0
1216515,KL Nagarkoti,33,18,11.0,1.0
1216515,MP Stoinis,45,24,11.25,1.0
1216515,PJ Cummins,49,24,12.25,0.0
1216515,R Ashwin,25,12,12.5,0.0
1216515,SP Narine,26,12,13.0,0.0
1216515,Shivam Mavi,40,18,13.333333333333334,0.0
1216516,Abdul Samad,36,24,9.0,1.0
1216516,Abhishek Sharma,4,6,4.0,0.0
1216516,B Kumar,20,19,6.315789473684211,1.0
1216516,DJ Bravo,26,24,6.5,0.0
1216516,DL Chahar,29,24,7.25,2.0
1216516,KK Ahmed,32,23,8.347826086956522,0.0
1216516,PP Chawla,20,18,6.666666666666667,1.0
1216516,RA Jadeja,16,12,8.0,0.0
1216516,Rashid Khan,12,24,3.0,0.0
1216516,SM Curran,35,19,11.052631578947368,0.0
1216516,SN Thakur,30,25,7.199999999999999,1.0
1216516,T Natarajan,42,24,10.5,2.0
1216517,Arshdeep Singh,34,18,11.333333333333332,2.0
1216517,CJ Jordan,41,24,10.25,1.0
1216517,DJ Hooda,9,6,9.0,0.0
1216517,GJ Maxwell,24,24,6.0,0.0
1216517,JJ Bumrah,28,30,5.6,5.0
1216517,KA Pollard,24,12,12.0,0.0
1216517,KH Pandya,12,12,6.0,0.0
1216517,M Ashwin,28,18,9.333333333333334,0.0
1216517,Mohammed Shami,35,30,7.0,2.0
1216517,NM Coulter-Nile,33,24,8.25,0.0
1216517,RD Chahar,33,24,8.25,2.0
1216517,Ravi Bishnoi,12,12,6.0,1.0
1216517,TA Boult,62,28,13.285714285714286,0.0
1216518,AS Rajpoot,10,6,10.0,0.0
1216518,BA Stokes,22,12,11.0,0.0
1216518,JC Archer,20,24,5.0,2.0
1216518,JO Holder,31,24,7.75,3.0
1216518,Kartik Tyagi,40,19,12.631578947368421,0.0
1216518,R Tewatia,25,24,6.25,0.0
1216518,Rashid Khan,20,24,5.0,1.0
1216518,S Gopal,32,24,8.0,0.0
1216518,S Nadeem,9,6,9.0,0.0
1216518,Sandeep Sharma,31,24,7.75,0.0
1216518,T Natarajan,45,24,11.25,0.0
1216518,V Shankar,15,18,5.0,1.0
1216519,A Nortje,21,24,5.25,2.0
1216519,AR Patel,18,24,4.5,2.0
1216519,HV Patel,40,24,10.0,0.0
1216519,I Udana,39,24,9.75,1.0
1216519,K Rabada,22,24,5.5,4.0
1216519,MM Ali,19,12,9.5,1.0
1216519,Mohammed Siraj,32,25,7.68,2.0
1216519,NA Saini,47,19,14.842105263157896,0.0
1216519,R Ashwin,25,24,6.25,1.0
1216519,Washington Sundar,20,24,5.0,0.0
1216519,YS Chahal,29,18,9.666666666666668,0.0
1216520,Arshdeep Singh,17,12,8.5,0.0
1216520,CJ Jordan,23,24,5.75,2.0
1216520,CV Varun,34,24,8.5,1.0
1216520,GJ Maxwell,21,12,10.5,1.0
1216520,LH Ferguson,31,23,8.08695652173913,1.0
1216520,M Ashwin,27,24,6.75,1.0
1216520,M Prasidh Krishna,24,18,8.0,0.0
1216520,Mohammed Shami,35,24,8.75,3.0
1216520,PJ Cummins,31,24,7.75,0.0
1216520,Ravi Bishnoi,20,24,5.0,2.0
1216520,SP Narine,27,24,6.75,0.0
1216521,DL Chahar,34,24,8.5,0.0
1216521,Imran Tahir,22,18,7.333333333333334,0.0
1216521,JJ Bumrah,25,24,6.25,2.0
1216521,JR Hazlewood,17,12,8.5,0.0
1216521,KA Pollard,4,6,4.0,0.0
1216521,KH Pandya,14,18,4.666666666666667,0.0
1216521,NM Coulter-Nile,20,24,5.0,1.0
1216521,RA Jadeja,15,6,15.0,0.0
1216521,RD Chahar,22,24,5.5,2.0
1216521,SN Thakur,26,14,11.142857142857142,0.0
1216521,TA Boult,17,24,4.25,4.0
1216522,CH Morris,22,24,5.5,4.0
1216522,I Udana,41,18,13.666666666666666,0.0
1216522,JC Archer,37,22,10.090909090909092,0.0
1216522,JD Unadkat,45,24,11.25,0.0
1216522,Kartik Tyagi,29,24,7.25,1.0
1216522,NA Saini,30,24,7.5,0.0
1216522,R Tewatia,24,25,5.76,1.0
1216522,S Gopal,31,24,7.75,1.0
1216522,Shahbaz Ahmed,18,12,9.0,0.0
1216522,Washington Sundar,25,18,8.333333333333332,0.0
1216522,YS Chahal,31,26,7.153846153846153,2.0
1216523,Arshdeep Singh,23,24,5.75,1.0
1216523,CJ Jordan,36,24,9.0,0.0
1216523,CV Varun,27,24,6.75,0.0
1216523,KL Nagarkoti,40,18,13.333333333333334,0.0
1216523,M Prasidh Krishna,29,24,7.25,3.0
1216523,Mohammed Shami,30,24,7.5,1.0
1216523,Mujeeb Ur Rahman,41,24,10.25,0.0
1216523,N Rana,7,6,7.0,0.0
1216523,PJ Cummins,29,24,7.25,0.0
1216523,Ravi Bishnoi,25,24,6.25,1.0
1216523,SP Narine,28,24,7.0,2.0
1216524,A Nortje,34,24,8.5,1.0
1216524,AR Patel,35,24,8.75,0.0
1216524,DA Warner,1,1,6.0,0.0
1216524,JO Holder,45,24,11.25,1.0
1216524,K Rabada,54,24,13.5,0.0
1216524,MP Stoinis,15,12,7.5,0.0
1216524,R Ashwin,35,18,11.666666666666666,1.0
1216524,Rashid Khan,7,24,1.75,3.0
1216524,S Nadeem,7,6,7.0,1.0
1216524,Sandeep Sharma,25,24,6.25,2.0
1216524,T Natarajan,26,24,6.5,2.0
1216524,TU Deshpande,35,18,11.666666666666666,0.0
1216524,V Shankar,11,11,6.0,1.0
1216525,CH Morris,19,24,4.75,3.0
1216525,DJ Bravo,27,18,9.0,0.0
1216525,DL Chahar,9,18,3.0,1.0
1216525,I Udana,30,24,7.5,1.0
1216525,KV Sharma,33,24,8.25,0.0
1216525,NA Saini,15,24,3.75,0.0
1216525,RA Jadeja,7,12,3.5,0.0
1216525,S Dube,13,6,13.0,0.0
1216525,SM Curran,43,24,10.75,1.0
1216525,SN Thakur,38,25,9.120000000000001,2.0
1216525,Washington Sundar,16,18,5.333333333333333,2.0
1216525,YS Chahal,34,24,8.5,1.0
1216526,AD Russell,15,12,7.5,0.0
1216526,CJ Green,24,17,8.470588235294118,0.0
1216526,CV Varun,23,24,5.75,1.0
1216526,JJ Bumrah,21,24,5.25,1.0
1216526,KH Pandya,23,24,5.75,0.0
1216526,M Prasidh Krishna,30,12,15.0,0.0
1216526,NM Coulter-Nile,48,24,12.0,1.0
1216526,PJ Cummins,28,18,9.333333333333334,0.0
1216526,RD Chahar,18,24,4.5,2.0
1216526,Shivam Mavi,24,18,8.0,1.0
1216526,TA Boult,31,24,7.75,1.0
1216527,AS Rajpoot,37,25,8.879999999999999,1.0
1216527,GJ Maxwell,29,18,9.666666666666668,0.0
1216527,JC Archer,45,24,11.25,0.0
1216527,JD Unadkat,26,18,8.666666666666666,0.0
1216527,JDS Neesham,40,24,10.0,1.0
1216527,M Ashwin,16,9,10.666666666666666,1.0
1216527,Mohammed Shami,52,24,13.0,3.0
1216527,R Tewatia,19,6,19.0,0.0
1216527,Ravi Bishnoi,32,24,8.0,0.0
1216527,S Gopal,43,24,10.75,0.0
1216527,SS Cottrell,49,18,16.333333333333336,1.0
1216527,TK Curran,43,24,10.75,1.0
1216528,DJ Bravo,25,18,8.333333333333332,2.0
1216528,DL Chahar,26,24,6.5,0.0
1216528,KK Ahmed,44,24,11.0,2.0
1216528,KV Sharma,34,24,8.5,2.0
1216528,PP Chawla,8,6,8.0,0.0
1216528,RA Jadeja,21,18,7.0,1.0
1216528,Rashid Khan,30,24,7.5,0.0
1216528,S Nadeem,29,24,7.25,0.0
1216528,SM Curran,18,18,6.0,1.0
1216528,SN Thakur,9,12,4.5,1.0
1216528,Sandeep Sharma,19,24,4.75,2.0
1216528,T Natarajan,40,24,10.0,2.0
1216529,A Nortje,27,24,6.75,0.0
1216529,AR Patel,24,18,8.0,1.0
1216529,HV Patel,20,12,10.0,0.0
1216529,JJ Bumrah,26,24,6.5,0.0
1216529,JL Pattinson,34,18,11.333333333333332,0.0
1216529,K Rabada,25,24,6.25,2.0
1216529,KA Pollard,10,6,10.0,0.0
1216529,KH Pandya,26,24,6.5,2.0
1216529,MP Stoinis,31,16,11.625,1.0
1216529,R Ashwin,35,24,8.75,1.0
1216529,RD Chahar,27,24,6.75,0.0
1216529,TA Boult,34,24,8.5,1.0
1216530,BA Stokes,40,18,13.333333333333334,0.0
1216530,CV Varun,20,24,5.0,2.0
1216530,JC Archer,19,24,4.75,1.0
1216530,KL Nagarkoti,23,24,5.75,1.0
1216530,Kartik Tyagi,36,24,9.0,2.0
1216530,PJ Cummins,32,24,8.0,4.0
1216530,R Tewatia,24,24,6.0,3.0
1216530,S Gopal,43,18,14.333333333333332,1.0
1216530,SP Narine,37,24,9.25,0.0
1216530,Shivam Mavi,14,24,3.5,2.0
1216530,VR Aaron,22,12,11.0,0.0
1216531,Arshdeep Singh,19,12,9.5,1.0
1216531,CH Morris,19,24,4.75,0.0
1216531,CJ Jordan,18,18,6.0,1.0
1216531,GJ Maxwell,28,24,7.0,0.0
1216531,I Udana,13,12,6.5,0.0
1216531,M Ashwin,23,24,5.75,2.0
1216531,Mohammed Shami,45,24,11.25,2.0
1216531,Mohammed Siraj,43,18,14.333333333333332,0.0
1216531,NA Saini,21,24,5.25,0.0
1216531,Ravi Bishnoi,26,18,8.666666666666666,0.0
1216531,Washington Sundar,38,24,9.5,0.0
1216531,YS Chahal,31,18,10.333333333333334,1.0
1216532,A Mishra,35,24,8.75,2.0
1216532,A Nortje,40,24,10.0,0.0
1216532,AR Patel,13,12,6.5,0.0
1216532,Abhishek Sharma,32,24,8.0,0.0
1216532,B Kumar,24,24,6.0,2.0
1216532,I Sharma,24,18,8.0,0.0
1216532,K Rabada,21,24,5.25,2.0
